protein,Position sec,Deisgn method,Name,GDT_TS
1r5l,24,esm,1r5l_24_esm,0.3583333333333333
1r5l,25,esm,1r5l_25_esm,0.3958333333333333
1r5l,26,esm,1r5l_26_esm,0.4708333333333333
1r5l,27,esm,1r5l_27_esm,0.4708333333333333
1r5l,28,esm,1r5l_28_esm,0.35
1r5l,29,esm,1r5l_29_esm,0.4583333333333333
1r5l,30,esm,1r5l_30_esm,0.3083333333333333
1r5l,31,esm,1r5l_31_esm,0.575
1r5l,32,esm,1r5l_32_esm,0.4875
1r5l,33,esm,1r5l_33_esm,0.3083333333333333
1r5l,34,esm,1r5l_34_esm,0.4791666666666667
1r5l,35,esm,1r5l_35_esm,0.3666666666666666
1r5l,36,esm,1r5l_36_esm,0.4041666666666667
1r5l,37,esm,1r5l_37_esm,0.2708333333333333
1r5l,38,esm,1r5l_38_esm,0.2583333333333333
1r5l,39,esm,1r5l_39_esm,0.35
1r5l,40,esm,1r5l_40_esm,0.3416666666666667
1r5l,41,esm,1r5l_41_esm,0.4708333333333333
1r5l,42,esm,1r5l_42_esm,0.4791666666666667
1r5l,43,esm,1r5l_43_esm,0.4
1r5l,44,esm,1r5l_44_esm,0.4625
1r5l,45,esm,1r5l_45_esm,0.4
1r5l,46,esm,1r5l_46_esm,0.425
1r5l,47,esm,1r5l_47_esm,0.3583333333333333
1r5l,48,esm,1r5l_48_esm,0.3375
1r5l,49,esm,1r5l_49_esm,0.4583333333333333
1r5l,50,esm,1r5l_50_esm,0.2833333333333333
1r5l,51,esm,1r5l_51_esm,0.5125
1r5l,52,esm,1r5l_52_esm,0.35
1r5l,53,esm,1r5l_53_esm,0.5
1r5l,54,esm,1r5l_54_esm,0.3708333333333333
1r5l,55,esm,1r5l_55_esm,0.5375
1r5l,56,esm,1r5l_56_esm,0.3041666666666666
1r5l,57,esm,1r5l_57_esm,0.4166666666666667
1r5l,58,esm,1r5l_58_esm,0.3333333333333333
1r5l,59,esm,1r5l_59_esm,0.4833333333333333
1r5l,60,esm,1r5l_60_esm,0.4125
1r5l,61,esm,1r5l_61_esm,0.4458333333333333
1r5l,62,esm,1r5l_62_esm,0.4416666666666666
1r5l,63,esm,1r5l_63_esm,0.4833333333333333
1r5l,64,esm,1r5l_64_esm,0.3041666666666666
1r5l,65,esm,1r5l_65_esm,0.4583333333333333
1r5l,66,esm,1r5l_66_esm,0.3125
1r5l,67,esm,1r5l_67_esm,0.4333333333333333
1r5l,68,esm,1r5l_68_esm,0.3083333333333333
1r5l,69,esm,1r5l_69_esm,0.4375
1r5l,70,esm,1r5l_70_esm,0.55
1r5l,71,esm,1r5l_71_esm,0.4333333333333333
1r5l,72,esm,1r5l_72_esm,0.3583333333333333
1r5l,73,esm,1r5l_73_esm,0.5208333333333334
1r5l,74,esm,1r5l_74_esm,0.4541666666666666
1r5l,75,esm,1r5l_75_esm,0.5833333333333334
1r5l,76,esm,1r5l_76_esm,0.4083333333333333
1r5l,77,esm,1r5l_77_esm,0.4
1r5l,78,esm,1r5l_78_esm,0.4291666666666666
1r5l,79,esm,1r5l_79_esm,0.5
1r5l,80,esm,1r5l_80_esm,0.5083333333333333
1r5l,81,esm,1r5l_81_esm,0.3666666666666666
1r5l,82,esm,1r5l_82_esm,0.3125
1r5l,83,esm,1r5l_83_esm,0.5083333333333333
1r5l,84,esm,1r5l_84_esm,0.4416666666666666
1r5l,85,esm,1r5l_85_esm,0.2958333333333333
1r5l,86,esm,1r5l_86_esm,0.4083333333333333
1r5l,87,esm,1r5l_87_esm,0.3333333333333333
1r5l,88,esm,1r5l_88_esm,0.5125
1r5l,89,esm,1r5l_89_esm,0.45
1r5l,90,esm,1r5l_90_esm,0.2791666666666667
1r5l,91,esm,1r5l_91_esm,0.375
1r5l,92,esm,1r5l_92_esm,0.475
1r5l,93,esm,1r5l_93_esm,0.3958333333333333
1r5l,94,esm,1r5l_94_esm,0.4708333333333333
1r5l,95,esm,1r5l_95_esm,0.3583333333333333
1r5l,96,esm,1r5l_96_esm,0.3791666666666666
1r5l,97,esm,1r5l_97_esm,0.5041666666666667
1r5l,98,esm,1r5l_98_esm,0.4333333333333333
1r5l,99,esm,1r5l_99_esm,0.4875
1r5l,100,esm,1r5l_100_esm,0.45
1r5l,101,esm,1r5l_101_esm,0.35
1r5l,102,esm,1r5l_102_esm,0.3041666666666666
1r5l,103,esm,1r5l_103_esm,0.5083333333333333
1r5l,104,esm,1r5l_104_esm,0.4541666666666666
1r5l,105,esm,1r5l_105_esm,0.2958333333333333
1r5l,106,esm,1r5l_106_esm,0.4375
1r5l,107,esm,1r5l_107_esm,0.5458333333333333
1r5l,108,esm,1r5l_108_esm,0.3541666666666667
1r5l,109,esm,1r5l_109_esm,0.3416666666666667
1r5l,110,esm,1r5l_110_esm,0.35
1r5l,111,esm,1r5l_111_esm,0.3333333333333333
1r5l,112,esm,1r5l_112_esm,0.5125
1r5l,113,esm,1r5l_113_esm,0.4166666666666667
1r5l,114,esm,1r5l_114_esm,0.5208333333333334
1r5l,115,esm,1r5l_115_esm,0.3333333333333333
1r5l,116,esm,1r5l_116_esm,0.3791666666666666
1r5l,117,esm,1r5l_117_esm,0.4041666666666667
1r5l,118,esm,1r5l_118_esm,0.4375
1r5l,119,esm,1r5l_119_esm,0.4041666666666667
1r5l,120,esm,1r5l_120_esm,0.375
1r5l,121,esm,1r5l_121_esm,0.4458333333333333
1r5l,122,esm,1r5l_122_esm,0.3
1r5l,123,esm,1r5l_123_esm,0.3458333333333333
1r5l,124,esm,1r5l_124_esm,0.3625
1r5l,125,esm,1r5l_125_esm,0.3666666666666666
1r5l,126,esm,1r5l_126_esm,0.2875
1r5l,127,esm,1r5l_127_esm,0.4208333333333333
1r5l,128,esm,1r5l_128_esm,0.5416666666666666
1r5l,129,esm,1r5l_129_esm,0.3166666666666666
1r5l,130,esm,1r5l_130_esm,0.3916666666666666
1r5l,131,esm,1r5l_131_esm,0.3958333333333333
1r5l,132,esm,1r5l_132_esm,0.4333333333333333
1r5l,133,esm,1r5l_133_esm,0.4375
1r5l,134,esm,1r5l_134_esm,0.3833333333333333
1r5l,135,esm,1r5l_135_esm,0.4166666666666667
1r5l,136,esm,1r5l_136_esm,0.4833333333333333
1r5l,137,esm,1r5l_137_esm,0.4583333333333333
1r5l,138,esm,1r5l_138_esm,0.3041666666666666
1r5l,139,esm,1r5l_139_esm,0.4583333333333333
1r5l,140,esm,1r5l_140_esm,0.3708333333333333
1r5l,141,esm,1r5l_141_esm,0.35
1r5l,142,esm,1r5l_142_esm,0.4541666666666666
1r5l,143,esm,1r5l_143_esm,0.4666666666666667
1r5l,144,esm,1r5l_144_esm,0.3541666666666667
1r5l,145,esm,1r5l_145_esm,0.4208333333333333
1r5l,146,esm,1r5l_146_esm,0.3666666666666666
1r5l,147,esm,1r5l_147_esm,0.3708333333333333
1r5l,148,esm,1r5l_148_esm,0.3833333333333333
1r5l,149,esm,1r5l_149_esm,0.375
1r5l,150,esm,1r5l_150_esm,0.3375
1r5l,151,esm,1r5l_151_esm,0.4
1r5l,152,esm,1r5l_152_esm,0.4541666666666666
1r5l,153,esm,1r5l_153_esm,0.3083333333333333
1r5l,154,esm,1r5l_154_esm,0.4208333333333333
1r5l,155,esm,1r5l_155_esm,0.3458333333333333
1r5l,156,esm,1r5l_156_esm,0.3708333333333333
1r5l,157,esm,1r5l_157_esm,0.3875
1r5l,158,esm,1r5l_158_esm,0.2916666666666667
1r5l,159,esm,1r5l_159_esm,0.35
1r5l,160,esm,1r5l_160_esm,0.55
1r5l,161,esm,1r5l_161_esm,0.5083333333333333
1r5l,162,esm,1r5l_162_esm,0.3875
1r5l,163,esm,1r5l_163_esm,0.4
1r5l,164,esm,1r5l_164_esm,0.2708333333333333
1r5l,165,esm,1r5l_165_esm,0.45
1r5l,166,esm,1r5l_166_esm,0.4208333333333333
1r5l,167,esm,1r5l_167_esm,0.325
1r5l,168,esm,1r5l_168_esm,0.5
1r5l,169,esm,1r5l_169_esm,0.2958333333333333
1r5l,170,esm,1r5l_170_esm,0.325
1r5l,171,esm,1r5l_171_esm,0.4208333333333333
1r5l,172,esm,1r5l_172_esm,0.5375
1r5l,173,esm,1r5l_173_esm,0.3375
1r5l,174,esm,1r5l_174_esm,0.4916666666666666
1r5l,175,esm,1r5l_175_esm,0.4416666666666666
1r5l,176,esm,1r5l_176_esm,0.6041666666666666
1r5l,177,esm,1r5l_177_esm,0.5041666666666667
1r5l,178,esm,1r5l_178_esm,0.4916666666666666
1r5l,179,esm,1r5l_179_esm,0.3416666666666667
1r5l,180,esm,1r5l_180_esm,0.6208333333333333
1r5l,181,esm,1r5l_181_esm,0.5583333333333333
1r5l,182,esm,1r5l_182_esm,0.3791666666666666
1r5l,183,esm,1r5l_183_esm,0.4541666666666666
1r5l,184,esm,1r5l_184_esm,0.325
1r5l,185,esm,1r5l_185_esm,0.5291666666666667
1r5l,186,esm,1r5l_186_esm,0.3833333333333333
1r5l,187,esm,1r5l_187_esm,0.5041666666666667
1r5l,188,esm,1r5l_188_esm,0.5
1r5l,189,esm,1r5l_189_esm,0.3708333333333333
1r5l,190,esm,1r5l_190_esm,0.3583333333333333
1r5l,191,esm,1r5l_191_esm,0.4375
1r5l,192,esm,1r5l_192_esm,0.4166666666666667
1r5l,193,esm,1r5l_193_esm,0.3541666666666667
1r5l,194,esm,1r5l_194_esm,0.3375
1r5l,195,esm,1r5l_195_esm,0.5083333333333333
1r5l,196,esm,1r5l_196_esm,0.3791666666666666
1r5l,197,esm,1r5l_197_esm,0.425
1r5l,198,esm,1r5l_198_esm,0.5041666666666667
1r5l,199,esm,1r5l_199_esm,0.4041666666666667
1r5l,200,esm,1r5l_200_esm,0.3541666666666667
1r5l,201,esm,1r5l_201_esm,0.325
1r5l,202,esm,1r5l_202_esm,0.3583333333333333
1r5l,203,esm,1r5l_203_esm,0.4125
1r5l,204,esm,1r5l_204_esm,0.3958333333333333
1r5l,205,esm,1r5l_205_esm,0.4041666666666667
1r5l,206,esm,1r5l_206_esm,0.525
1r5l,207,esm,1r5l_207_esm,0.4583333333333333
1r5l,208,esm,1r5l_208_esm,0.5875
1r5l,209,esm,1r5l_209_esm,0.3458333333333333
1r5l,210,esm,1r5l_210_esm,0.2833333333333333
1r5l,211,esm,1r5l_211_esm,0.3625
1r5l,212,esm,1r5l_212_esm,0.4041666666666667
1r5l,213,esm,1r5l_213_esm,0.4333333333333333
1r5l,214,esm,1r5l_214_esm,0.3708333333333333
1r5l,215,esm,1r5l_215_esm,0.275
1r5l,216,esm,1r5l_216_esm,0.5
1r5l,217,esm,1r5l_217_esm,0.425
1r5l,218,esm,1r5l_218_esm,0.3291666666666666
1r5l,219,esm,1r5l_219_esm,0.6416666666666667
1r5l,220,esm,1r5l_220_esm,0.6083333333333333
1r5l,221,esm,1r5l_221_esm,0.3
1r5l,222,esm,1r5l_222_esm,0.5666666666666667
1r5l,223,esm,1r5l_223_esm,0.3416666666666667
1r5l,224,esm,1r5l_224_esm,0.3
1r5l,225,esm,1r5l_225_esm,0.5125
1r5l,226,esm,1r5l_226_esm,0.4083333333333333
1r5l,227,esm,1r5l_227_esm,0.2458333333333333
1r5l,228,esm,1r5l_228_esm,0.5083333333333333
1r5l,229,esm,1r5l_229_esm,0.4458333333333333
1r5l,230,esm,1r5l_230_esm,0.5041666666666667
1r5l,231,esm,1r5l_231_esm,0.675
1r5l,232,esm,1r5l_232_esm,0.4916666666666666
1r5l,233,esm,1r5l_233_esm,0.4125
1r5l,234,esm,1r5l_234_esm,0.4208333333333333
1r5l,235,esm,1r5l_235_esm,0.3625
1r5l,236,esm,1r5l_236_esm,0.2916666666666667
1r5l,237,esm,1r5l_237_esm,0.2791666666666667
1r5l,238,esm,1r5l_238_esm,0.4916666666666666
1r5l,239,esm,1r5l_239_esm,0.4708333333333333
1r5l,240,esm,1r5l_240_esm,0.5291666666666667
1r5l,241,esm,1r5l_241_esm,0.475
1r5l,242,esm,1r5l_242_esm,0.4791666666666667
1r5l,243,esm,1r5l_243_esm,0.3125
1r5l,244,esm,1r5l_244_esm,0.3833333333333333
1r5l,245,esm,1r5l_245_esm,0.3333333333333333
1r5l,246,esm,1r5l_246_esm,0.2666666666666666
1r5l,247,esm,1r5l_247_esm,0.4583333333333333
1r5l,248,esm,1r5l_248_esm,0.3583333333333333
1r5l,249,esm,1r5l_249_esm,0.6208333333333333
2lkm,0,esm,2lkm_0_esm,0.8823529411764706
2lkm,1,esm,2lkm_1_esm,0.4705882352941176
2lkm,2,esm,2lkm_2_esm,0.6286764705882353
2lkm,3,esm,2lkm_3_esm,0.6801470588235294
2lkm,4,esm,2lkm_4_esm,0.3602941176470588
2lkm,5,esm,2lkm_5_esm,0.6985294117647058
2lkm,6,esm,2lkm_6_esm,0.6176470588235294
2lkm,7,esm,2lkm_7_esm,0.9154411764705882
2lkm,8,esm,2lkm_8_esm,0.5477941176470589
2lkm,9,esm,2lkm_9_esm,0.3088235294117647
2lkm,10,esm,2lkm_10_esm,0.4411764705882353
2lkm,11,esm,2lkm_11_esm,0.5183823529411765
2lkm,12,esm,2lkm_12_esm,0.5404411764705882
2lkm,13,esm,2lkm_13_esm,0.5588235294117647
2lkm,14,esm,2lkm_14_esm,0.8639705882352942
2lkm,15,esm,2lkm_15_esm,0.5
2lkm,16,esm,2lkm_16_esm,0.3786764705882353
2lkm,17,esm,2lkm_17_esm,0.8051470588235294
2lkm,18,esm,2lkm_18_esm,0.4264705882352941
2lkm,19,esm,2lkm_19_esm,0.5441176470588235
2lkm,20,esm,2lkm_20_esm,0.8272058823529411
2lkm,21,esm,2lkm_21_esm,0.5735294117647058
2lkm,22,esm,2lkm_22_esm,0.2426470588235294
2lkm,23,esm,2lkm_23_esm,0.4007352941176471
2lkm,24,esm,2lkm_24_esm,0.5698529411764706
2lkm,25,esm,2lkm_25_esm,0.5330882352941176
2lkm,26,esm,2lkm_26_esm,0.5404411764705882
2lkm,27,esm,2lkm_27_esm,0.3970588235294117
2lkm,28,esm,2lkm_28_esm,0.5845588235294118
2lkm,29,esm,2lkm_29_esm,0.5330882352941176
2lkm,30,esm,2lkm_30_esm,0.4632352941176471
2lkm,31,esm,2lkm_31_esm,0.5257352941176471
2lkm,32,esm,2lkm_32_esm,0.8125
2lkm,33,esm,2lkm_33_esm,0.8529411764705882
2lkm,34,esm,2lkm_34_esm,0.2352941176470588
2lkm,35,esm,2lkm_35_esm,0.2536764705882353
2lkm,36,esm,2lkm_36_esm,0.6139705882352942
2lkm,37,esm,2lkm_37_esm,0.6875
2lkm,38,esm,2lkm_38_esm,0.75
2lkm,39,esm,2lkm_39_esm,0.8272058823529411
2lkm,40,esm,2lkm_40_esm,0.7573529411764706
2lkm,41,esm,2lkm_41_esm,0.8198529411764706
2lkm,42,esm,2lkm_42_esm,0.2205882352941176
2lkm,43,esm,2lkm_43_esm,0.4522058823529412
2lkm,44,esm,2lkm_44_esm,0.8272058823529411
2lkm,45,esm,2lkm_45_esm,0.875
2lkm,46,esm,2lkm_46_esm,0.4705882352941176
2lkm,47,esm,2lkm_47_esm,0.5477941176470589
2lkm,48,esm,2lkm_48_esm,0.6029411764705882
2lkm,49,esm,2lkm_49_esm,0.8345588235294118
2lkm,50,esm,2lkm_50_esm,0.8272058823529411
2lkm,51,esm,2lkm_51_esm,0.9080882352941176
2lkm,52,esm,2lkm_52_esm,0.6397058823529411
2lkm,53,esm,2lkm_53_esm,0.875
2lkm,54,esm,2lkm_54_esm,0.2757352941176471
2lkm,55,esm,2lkm_55_esm,0.5845588235294118
2lkm,56,esm,2lkm_56_esm,0.7389705882352942
2lkm,57,esm,2lkm_57_esm,0.4007352941176471
2lkm,58,esm,2lkm_58_esm,0.5183823529411765
2lkm,59,esm,2lkm_59_esm,0.5404411764705882
2lkm,60,esm,2lkm_60_esm,0.6654411764705882
2lkm,61,esm,2lkm_61_esm,0.5661764705882353
2lkm,62,esm,2lkm_62_esm,0.5845588235294118
2lkm,63,esm,2lkm_63_esm,0.4742647058823529
2lkm,64,esm,2lkm_64_esm,0.4338235294117647
2lkm,65,esm,2lkm_65_esm,0.7022058823529411
2lkm,66,esm,2lkm_66_esm,0.7316176470588235
2lkm,67,esm,2lkm_67_esm,0.5698529411764706
2lkm,68,esm,2lkm_68_esm,0.4963235294117647
2lkm,69,esm,2lkm_69_esm,0.6213235294117647
2lkm,70,esm,2lkm_70_esm,0.7757352941176471
2lkm,71,esm,2lkm_71_esm,0.5661764705882353
2lkm,72,esm,2lkm_72_esm,0.6102941176470589
2lkm,73,esm,2lkm_73_esm,0.3455882352941176
2lkm,74,esm,2lkm_74_esm,0.9411764705882352
2lkm,75,esm,2lkm_75_esm,0.3639705882352941
2lkm,76,esm,2lkm_76_esm,0.5588235294117647
2lkm,77,esm,2lkm_77_esm,0.4926470588235294
2lkm,78,esm,2lkm_78_esm,0.8933823529411765
2lkm,79,esm,2lkm_79_esm,0.5330882352941176
2lkm,80,esm,2lkm_80_esm,0.4816176470588235
2lkm,81,esm,2lkm_81_esm,0.6213235294117647
2lkm,82,esm,2lkm_82_esm,0.8382352941176471
2lkm,83,esm,2lkm_83_esm,0.3933823529411764
2lkm,84,esm,2lkm_84_esm,0.4595588235294117
2lkm,85,esm,2lkm_85_esm,0.6470588235294118
2lkm,86,esm,2lkm_86_esm,0.8051470588235294
2lkm,87,esm,2lkm_87_esm,0.7022058823529411
2lkm,88,esm,2lkm_88_esm,0.5772058823529411
2lkm,89,esm,2lkm_89_esm,0.5477941176470589
2lkm,90,esm,2lkm_90_esm,0.8272058823529411
2lkm,91,esm,2lkm_91_esm,0.6102941176470589
2lkm,92,esm,2lkm_92_esm,0.5661764705882353
2lkm,93,esm,2lkm_93_esm,0.9044117647058824
2lkm,94,esm,2lkm_94_esm,0.8382352941176471
2lkm,95,esm,2lkm_95_esm,0.8676470588235294
2lkm,96,esm,2lkm_96_esm,0.7941176470588235
2lkm,97,esm,2lkm_97_esm,0.5367647058823529
2lkm,98,esm,2lkm_98_esm,0.8088235294117647
2lkm,99,esm,2lkm_99_esm,0.5919117647058824
2lkm,100,esm,2lkm_100_esm,0.5845588235294118
2lkm,101,esm,2lkm_101_esm,0.8823529411764706
2lkm,102,esm,2lkm_102_esm,0.5698529411764706
2lkm,103,esm,2lkm_103_esm,0.7573529411764706
2lkm,104,esm,2lkm_104_esm,0.5294117647058824
2lkm,105,esm,2lkm_105_esm,0.4301470588235294
2lkm,106,esm,2lkm_106_esm,0.75
2lkm,107,esm,2lkm_107_esm,0.7536764705882353
2lkm,108,esm,2lkm_108_esm,0.5735294117647058
2lkm,109,esm,2lkm_109_esm,0.7279411764705882
2lkm,110,esm,2lkm_110_esm,0.5955882352941176
2lkm,111,esm,2lkm_111_esm,0.4889705882352941
2lkm,112,esm,2lkm_112_esm,0.8455882352941176
2lkm,113,esm,2lkm_113_esm,0.7647058823529411
2lkm,114,esm,2lkm_114_esm,0.8455882352941176
2lkm,115,esm,2lkm_115_esm,0.6323529411764706
2lkm,116,esm,2lkm_116_esm,0.5588235294117647
2lkm,117,esm,2lkm_117_esm,0.8345588235294118
2lkm,118,esm,2lkm_118_esm,0.7757352941176471
2lkm,119,esm,2lkm_119_esm,0.6433823529411765
2lkm,120,esm,2lkm_120_esm,0.4485294117647059
2lkm,121,esm,2lkm_121_esm,0.4227941176470588
2lkm,122,esm,2lkm_122_esm,0.9522058823529412
2lkm,123,esm,2lkm_123_esm,0.8529411764705882
2lkm,124,esm,2lkm_124_esm,0.3639705882352941
2lkm,125,esm,2lkm_125_esm,0.9558823529411764
2lkm,126,esm,2lkm_126_esm,0.5919117647058824
2lkm,127,esm,2lkm_127_esm,0.9007352941176472
2lkm,128,esm,2lkm_128_esm,0.2610294117647059
2lkm,129,esm,2lkm_129_esm,0.5955882352941176
2lkm,130,esm,2lkm_130_esm,0.8455882352941176
2lkm,131,esm,2lkm_131_esm,0.6544117647058824
2lkm,132,esm,2lkm_132_esm,0.7977941176470589
2lkm,133,esm,2lkm_133_esm,0.8088235294117647
2lkm,134,esm,2lkm_134_esm,0.3492647058823529
2lkm,135,esm,2lkm_135_esm,0.6654411764705882
2lkm,136,esm,2lkm_136_esm,0.7904411764705882
2lkm,137,esm,2lkm_137_esm,0.8051470588235294
2lkm,138,esm,2lkm_138_esm,0.8455882352941176
2lkm,139,esm,2lkm_139_esm,0.25
2lkm,140,esm,2lkm_140_esm,0.3602941176470588
2lkm,141,esm,2lkm_141_esm,0.5551470588235294
2lkm,142,esm,2lkm_142_esm,0.5073529411764706
2lkm,143,esm,2lkm_143_esm,0.7610294117647058
2lkm,144,esm,2lkm_144_esm,0.4375
2lkm,145,esm,2lkm_145_esm,0.9595588235294118
2lkm,146,esm,2lkm_146_esm,0.4044117647058823
2lkm,147,esm,2lkm_147_esm,0.5073529411764706
2lkm,148,esm,2lkm_148_esm,0.375
2lkm,149,esm,2lkm_149_esm,0.4742647058823529
2lkm,150,esm,2lkm_150_esm,0.375
2lkm,151,esm,2lkm_151_esm,0.3639705882352941
2lkm,152,esm,2lkm_152_esm,0.2720588235294117
2lkm,153,esm,2lkm_153_esm,0.5661764705882353
2lkm,154,esm,2lkm_154_esm,0.8676470588235294
2lkm,155,esm,2lkm_155_esm,0.4852941176470588
2lkm,156,esm,2lkm_156_esm,0.7352941176470589
2lkm,157,esm,2lkm_157_esm,0.2205882352941176
2lkm,158,esm,2lkm_158_esm,0.2647058823529412
2lkm,159,esm,2lkm_159_esm,0.3566176470588235
2lkm,160,esm,2lkm_160_esm,0.7683823529411765
2lkm,161,esm,2lkm_161_esm,0.4963235294117647
2lkm,162,esm,2lkm_162_esm,0.2426470588235294
2lkm,163,esm,2lkm_163_esm,0.7794117647058824
2lkm,164,esm,2lkm_164_esm,0.6507352941176471
2lkm,165,esm,2lkm_165_esm,0.25
2lkm,166,esm,2lkm_166_esm,0.4227941176470588
2lkm,167,esm,2lkm_167_esm,0.8823529411764706
2lkm,168,esm,2lkm_168_esm,0.8676470588235294
2lkm,169,esm,2lkm_169_esm,0.3272058823529412
2lkm,170,esm,2lkm_170_esm,0.8272058823529411
2lkm,171,esm,2lkm_171_esm,0.3198529411764705
2lkm,172,esm,2lkm_172_esm,0.7058823529411765
2lkm,173,esm,2lkm_173_esm,0.8308823529411765
2lkm,174,esm,2lkm_174_esm,0.8860294117647058
2lkm,175,esm,2lkm_175_esm,0.7205882352941176
2lkm,176,esm,2lkm_176_esm,0.6433823529411765
2lkm,177,esm,2lkm_177_esm,0.6580882352941176
2lkm,178,esm,2lkm_178_esm,0.4080882352941176
2lkm,179,esm,2lkm_179_esm,0.8419117647058824
2lkm,180,esm,2lkm_180_esm,0.5845588235294118
2lkm,181,esm,2lkm_181_esm,0.8235294117647058
2lkm,182,esm,2lkm_182_esm,0.3676470588235294
2lkm,183,esm,2lkm_183_esm,0.3602941176470588
2lkm,184,esm,2lkm_184_esm,0.6139705882352942
2lkm,185,esm,2lkm_185_esm,0.7095588235294118
2lkm,186,esm,2lkm_186_esm,0.5441176470588235
2lkm,187,esm,2lkm_187_esm,0.8308823529411765
2lkm,188,esm,2lkm_188_esm,0.8272058823529411
2lkm,189,esm,2lkm_189_esm,0.8529411764705882
2lkm,190,esm,2lkm_190_esm,0.5772058823529411
2lkm,191,esm,2lkm_191_esm,0.5
2lkm,192,esm,2lkm_192_esm,0.2426470588235294
2lkm,193,esm,2lkm_193_esm,0.5698529411764706
2lkm,194,esm,2lkm_194_esm,0.7941176470588235
2lkm,195,esm,2lkm_195_esm,0.6213235294117647
2lkm,196,esm,2lkm_196_esm,0.8860294117647058
2lkm,197,esm,2lkm_197_esm,0.8492647058823529
2lkm,198,esm,2lkm_198_esm,0.8676470588235294
2lkm,199,esm,2lkm_199_esm,0.8088235294117647
2lkm,200,esm,2lkm_200_esm,0.5919117647058824
2lkm,201,esm,2lkm_201_esm,0.2977941176470588
2lkm,202,esm,2lkm_202_esm,0.4889705882352941
2lkm,203,esm,2lkm_203_esm,0.4154411764705882
2lkm,204,esm,2lkm_204_esm,0.9522058823529412
2lkm,205,esm,2lkm_205_esm,0.6470588235294118
2lkm,206,esm,2lkm_206_esm,0.8161764705882353
2lkm,207,esm,2lkm_207_esm,0.5735294117647058
2lkm,208,esm,2lkm_208_esm,0.8602941176470589
2lkm,209,esm,2lkm_209_esm,0.8455882352941176
2lkm,210,esm,2lkm_210_esm,0.4705882352941176
2lkm,211,esm,2lkm_211_esm,0.4117647058823529
2lkm,212,esm,2lkm_212_esm,0.5588235294117647
2lkm,213,esm,2lkm_213_esm,0.6727941176470589
2lkm,214,esm,2lkm_214_esm,0.4926470588235294
2lkm,215,esm,2lkm_215_esm,0.4705882352941176
2lkm,216,esm,2lkm_216_esm,0.7647058823529411
2lkm,217,esm,2lkm_217_esm,0.3933823529411764
2lkm,218,esm,2lkm_218_esm,0.8382352941176471
2lkm,219,esm,2lkm_219_esm,0.8602941176470589
2lkm,220,esm,2lkm_220_esm,0.6102941176470589
2lkm,221,esm,2lkm_221_esm,0.3272058823529412
2lkm,222,esm,2lkm_222_esm,0.7794117647058824
2lkm,223,esm,2lkm_223_esm,0.6433823529411765
2lkm,224,esm,2lkm_224_esm,0.5257352941176471
2lkm,225,esm,2lkm_225_esm,0.6102941176470589
2lkm,226,esm,2lkm_226_esm,0.6286764705882353
2lkm,227,esm,2lkm_227_esm,0.4779411764705882
2lkm,228,esm,2lkm_228_esm,0.6654411764705882
2lkm,229,esm,2lkm_229_esm,0.8235294117647058
2lkm,230,esm,2lkm_230_esm,0.6213235294117647
2lkm,231,esm,2lkm_231_esm,0.7389705882352942
2lkm,232,esm,2lkm_232_esm,0.8713235294117647
2lkm,233,esm,2lkm_233_esm,0.8014705882352942
2lkm,234,esm,2lkm_234_esm,0.4007352941176471
2lkm,235,esm,2lkm_235_esm,0.8235294117647058
2lkm,236,esm,2lkm_236_esm,0.5404411764705882
2lkm,237,esm,2lkm_237_esm,0.6544117647058824
2lkm,238,esm,2lkm_238_esm,0.875
2lkm,239,esm,2lkm_239_esm,0.6323529411764706
2lkm,240,esm,2lkm_240_esm,0.6544117647058824
2lkm,241,esm,2lkm_241_esm,0.5955882352941176
2lkm,242,esm,2lkm_242_esm,0.8492647058823529
2lkm,243,esm,2lkm_243_esm,0.8198529411764706
2lkm,244,esm,2lkm_244_esm,0.7647058823529411
2lkm,245,esm,2lkm_245_esm,0.6470588235294118
2lkm,246,esm,2lkm_246_esm,0.6838235294117647
2lkm,247,esm,2lkm_247_esm,0.625
2lkm,248,esm,2lkm_248_esm,0.3235294117647059
2lkm,249,esm,2lkm_249_esm,0.6102941176470589
2oar,0,esm,2oar_0_esm,0.9963235294117648
2oar,1,esm,2oar_1_esm,0.9963235294117648
2oar,2,esm,2oar_2_esm,0.9779411764705882
2oar,3,esm,2oar_3_esm,0.9963235294117648
2oar,4,esm,2oar_4_esm,0.9963235294117648
2oar,5,esm,2oar_5_esm,0.9889705882352942
2oar,6,esm,2oar_6_esm,0.2941176470588235
2oar,7,esm,2oar_7_esm,0.9889705882352942
2oar,8,esm,2oar_8_esm,0.9595588235294118
2oar,9,esm,2oar_9_esm,0.2242647058823529
2oar,10,esm,2oar_10_esm,0.9852941176470588
2oar,11,esm,2oar_11_esm,0.9963235294117648
2oar,12,esm,2oar_12_esm,0.3125
2oar,13,esm,2oar_13_esm,0.9926470588235294
2oar,14,esm,2oar_14_esm,0.9264705882352942
2oar,15,esm,2oar_15_esm,0.9889705882352942
2oar,16,esm,2oar_16_esm,0.4522058823529412
2oar,17,esm,2oar_17_esm,0.9963235294117648
2oar,18,esm,2oar_18_esm,0.9889705882352942
2oar,19,esm,2oar_19_esm,0.9816176470588236
2oar,20,esm,2oar_20_esm,0.9485294117647058
